Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z
0.0504150390625,-0.00048828125,0.8917236328125,-2.786259541984733,-2.2595419847328246,-0.32061068702290074
0.044921875,0.0028076171875,0.8887939453125,-3.6793893129770994,-1.2290076335877862,0.25190839694656486
0.0419921875,-0.0125732421875,0.88818359375,-3.9389312977099236,-0.6259541984732825,-1.7251908396946565
0.039306640625,0.0001220703125,0.888916015625,-4.145038167938932,-0.5038167938931297,-2.717557251908397
0.052001953125,0.0130615234375,0.8857421875,-3.885496183206107,-0.816793893129771,-1.8244274809160306
0.0634765625,0.008544921875,0.8939208984375,-3.7709923664122136,-0.9847328244274809,-2.3969465648854964
0.0244140625,-0.0042724609375,0.9114990234375,-16.16030534351145,5.595419847328245,-6.099236641221374
0.03369140625,-0.001953125,0.9361572265625,-10.488549618320612,-0.6106870229007634,-1.717557251908397
0.0736083984375,0.01416015625,0.8736572265625,-28.49618320610687,-1.702290076335878,-2.732824427480916
0.0528564453125,-0.0162353515625,0.92431640625,-20.267175572519083,-4.603053435114504,0.44274809160305345
0.0548095703125,-0.00146484375,0.86962890625,-25.778625954198475,-2.4427480916030535,1.6870229007633588
0.0667724609375,-0.01611328125,0.8607177734375,-5.145038167938932,-5.061068702290076,1.7709923664122138
0.03271484375,-0.0472412109375,0.890625,-13.312977099236642,-7.183206106870229,-0.549618320610687
0.0538330078125,-0.003662109375,0.89892578125,-21.80916030534351,-5.557251908396947,-4.343511450381679
0.0631103515625,-0.0301513671875,0.9007568359375,-44.23664122137404,-6.595419847328245,-34.02290076335878
0.1070556640625,-0.03369140625,0.794921875,-7.519083969465649,-1.5190839694656488,-21.916030534351144
0.0604248046875,-0.048828125,0.884765625,20.16030534351145,-1.786259541984733,-1.8702290076335877
0.0635986328125,-0.03271484375,0.878662109375,17.50381679389313,-2.8473282442748094,1.633587786259542
0.046875,-0.0191650390625,0.9193115234375,20.595419847328245,-0.007633587786259542,0.26717557251908397
0.0535888671875,-0.0167236328125,0.884765625,6.061068702290076,-0.6030534351145038,-0.7938931297709924
0.0548095703125,-0.0166015625,0.89697265625,3.969465648854962,-0.5419847328244275,0.1450381679389313
0.05419921875,-0.0223388671875,0.875,3.5114503816793894,-0.5648854961832062,-0.183206106870229
0.04736328125,-0.019287109375,0.885498046875,1.3893129770992367,-0.8320610687022901,-0.8625954198473282
0.0400390625,-0.0184326171875,0.892822265625,-0.648854961832061,-0.8931297709923665,-7.870229007633588
0.2017822265625,0.0555419921875,0.9268798828125,-10.648854961832061,-1.6641221374045803,0.7709923664122137
0.04931640625,-0.027587890625,0.8587646484375,2.0,-0.549618320610687,-0.6946564885496184
0.1190185546875,0.0390625,1.0006103515625,-24.87786259541985,-2.519083969465649,4.580152671755725
0.255126953125,0.0897216796875,1.044677734375,13.19083969465649,-1.4580152671755726,-16.977099236641223
0.0185546875,-0.01904296875,0.906005859375,-5.526717557251908,-1.2900763358778626,-7.259541984732825
0.0675048828125,-0.0013427734375,0.908447265625,-6.824427480916031,-1.5648854961832062,0.2900763358778626
0.01806640625,-0.0283203125,0.8824462890625,4.603053435114504,0.0,-12.061068702290076
0.117431640625,0.0184326171875,0.917236328125,0.5419847328244275,-1.1374045801526718,-5.770992366412214
0.0498046875,-0.01611328125,0.9046630859375,-8.938931297709924,-1.5190839694656488,-9.625954198473282
0.029296875,-0.0247802734375,0.8900146484375,-10.961832061068701,-1.9618320610687023,-11.122137404580153
0.0474853515625,-0.0115966796875,0.8890380859375,-10.977099236641221,-2.2748091603053435,-12.564885496183207
0.111083984375,0.0146484375,0.93798828125,13.068702290076336,0.732824427480916,-14.679389312977099
0.0430908203125,-0.0181884765625,0.8895263671875,-8.511450381679388,-1.8702290076335877,0.25190839694656486
0.2799072265625,0.041015625,0.9569091796875,10.610687022900763,-0.22137404580152673,4.984732824427481
0.058837890625,0.0396728515625,0.837158203125,26.671755725190838,-1.3358778625954197,-1.3740458015267176
0.002685546875,0.0511474609375,0.9677734375,1.7709923664122138,-0.7480916030534351,-12.076335877862595
0.080322265625,-0.031005859375,0.8902587890625,5.480916030534351,1.5877862595419847,-0.9007633587786259
0.0391845703125,0.010986328125,0.8990478515625,-3.381679389312977,-0.9770992366412213,-2.6717557251908395
0.021728515625,0.037109375,0.8848876953125,-3.519083969465649,-0.6793893129770993,-10.053435114503817
0.0635986328125,-0.0079345703125,0.8935546875,-3.717557251908397,-1.0610687022900764,-5.061068702290076
0.0262451171875,0.0076904296875,0.8861083984375,-3.7022900763358777,-1.0458015267175573,-10.702290076335878
0.0306396484375,0.0040283203125,0.890869140625,-2.1297709923664123,-1.282442748091603,-21.81679389312977
0.1256103515625,0.025634765625,0.8804931640625,-4.099236641221374,-1.6793893129770991,-33.6793893129771
-0.0008544921875,-0.0009765625,0.8853759765625,-3.885496183206107,-0.2824427480916031,-37.01526717557252
0.08837890625,-0.00244140625,0.886962890625,-3.572519083969466,-1.297709923664122,-5.770992366412214
0.046875,0.002197265625,0.8873291015625,-3.66412213740458,-1.3129770992366412,-4.076335877862595
0.032470703125,0.0001220703125,0.8929443359375,-3.7557251908396947,-1.4351145038167938,-13.610687022900763
0.073974609375,0.01904296875,0.885986328125,-3.648854961832061,-1.1374045801526718,-25.717557251908396
0.0228271484375,0.0062255859375,0.887451171875,-3.8473282442748094,-0.4961832061068702,-36.770992366412216
0.0601806640625,0.02099609375,0.890380859375,-3.8091603053435112,-2.946564885496183,-35.70229007633588
0.2078857421875,-0.05712890625,0.8660888671875,-6.022900763358779,-0.6870229007633588,-140.01526717557252
-0.024658203125,0.0748291015625,0.8876953125,-5.030534351145038,0.5954198473282443,-118.90076335877863
-0.0777587890625,-0.0421142578125,0.899169921875,-5.961832061068702,0.31297709923664124,-120.7175572519084
0.009521484375,0.1231689453125,0.910400390625,-2.7099236641221376,-3.3053435114503817,-52.0763358778626
0.1236572265625,0.0325927734375,0.9130859375,-4.541984732824427,-4.4961832061068705,-130.9236641221374
0.3165283203125,-0.0018310546875,0.87548828125,-5.67175572519084,-2.6564885496183206,-149.01526717557252
0.1978759765625,-0.185791015625,0.83935546875,-7.183206106870229,-3.312977099236641,-231.09923664122138
-0.060302734375,0.11328125,0.9189453125,-6.763358778625954,-1.297709923664122,-250.13740458015266
-0.522705078125,-0.016357421875,0.9296875,-5.0,-5.603053435114504,-211.18320610687022
-0.0574951171875,-0.0146484375,0.8902587890625,-3.6412213740458017,-7.244274809160306,-161.51908396946564
0.0496826171875,0.058349609375,0.8677978515625,-4.129770992366412,-1.3435114503816794,-134.91603053435114
0.2474365234375,0.1419677734375,0.8577880859375,-3.5801526717557253,2.732824427480916,-250.13740458015266
-0.1021728515625,-0.0865478515625,0.911376953125,-5.1603053435114505,-1.7404580152671756,-175.29770992366412
0.1488037109375,-0.174560546875,0.880126953125,-5.320610687022901,-1.5190839694656488,-93.91603053435115
-0.3240966796875,-0.096435546875,0.8857421875,-4.2748091603053435,-1.213740458015267,-76.45038167938931
0.1207275390625,-0.0833740234375,0.9111328125,-2.8625954198473282,-6.419847328244275,-136.49618320610688
0.095458984375,-0.054443359375,0.8819580078125,-3.5343511450381677,-0.1450381679389313,-125.85496183206106
0.0947265625,-0.0228271484375,0.9085693359375,-5.015267175572519,-2.618320610687023,-181.6030534351145
0.139892578125,-0.02099609375,0.88427734375,-4.732824427480916,-3.312977099236641,-68.46564885496183
0.0489501953125,-0.02783203125,0.8935546875,-4.893129770992366,0.5343511450381679,-67.70229007633588
0.033203125,-0.031005859375,0.8697509765625,-3.50381679389313,-1.2290076335877862,-92.25190839694656
0.1068115234375,-0.0052490234375,0.892578125,-2.4885496183206106,-1.9389312977099236,-53.587786259541986
0.1666259765625,0.0372314453125,0.8900146484375,-3.732824427480916,-1.4045801526717556,-38.54961832061068
-0.049072265625,-0.04833984375,0.9072265625,-5.206106870229007,-0.05343511450381679,-73.16793893129771
-0.0665283203125,-0.0347900390625,0.89404296875,-2.732824427480916,-2.145038167938931,-28.572519083969464
0.0589599609375,0.0250244140625,0.8944091796875,-5.114503816793893,0.7938931297709924,-57.274809160305345
0.0816650390625,0.01708984375,0.8990478515625,-0.648854961832061,-4.152671755725191,-55.465648854961835
0.0972900390625,0.0177001953125,0.895751953125,-5.038167938931298,0.648854961832061,-79.54961832061069
0.01904296875,-0.0133056640625,0.892822265625,-4.1603053435114505,-0.7022900763358778,-19.83969465648855
0.042236328125,-0.0028076171875,0.896484375,-3.6564885496183206,-1.1526717557251909,0.3053435114503817
0.0438232421875,0.013671875,0.906494140625,-15.030534351145038,-5.190839694656488,5.00763358778626
-0.0087890625,0.0609130859375,0.896240234375,-2.6030534351145036,-0.2824427480916031,24.580152671755727
0.0699462890625,-0.016357421875,0.88720703125,2.068702290076336,-1.8625954198473282,10.045801526717558
0.0445556640625,-0.0042724609375,0.8917236328125,-3.5343511450381677,-0.9465648854961832,3.1603053435114505
0.038330078125,0.006591796875,0.89013671875,-3.6564885496183206,-1.0381679389312977,5.473282442748092
0.018798828125,-0.06494140625,0.8663330078125,-4.083969465648855,4.816793893129771,57.0
0.018798828125,-0.0162353515625,0.8758544921875,-2.931297709923664,-1.5954198473282444,60.41984732824427
-0.0440673828125,0.0018310546875,0.8941650390625,0.5954198473282443,-0.1984732824427481,126.31297709923665
-0.0970458984375,0.0482177734375,0.89892578125,-2.9618320610687023,2.984732824427481,178.6793893129771
0.12939453125,0.2718505859375,0.9014892578125,1.3587786259541985,-0.32061068702290074,250.12977099236642
-0.06005859375,-0.174560546875,0.822998046875,0.6183206106870229,9.099236641221374,250.12977099236642
0.0164794921875,-0.014404296875,0.921142578125,-26.862595419847327,1.099236641221374,250.12977099236642
0.0677490234375,0.14306640625,0.9329833984375,-22.229007633587788,-2.5343511450381677,186.13740458015266
0.1131591796875,0.4342041015625,0.938232421875,-137.80152671755727,-62.94656488549618,250.12977099236642
-0.0909423828125,-0.8785400390625,1.2293701171875,19.83206106870229,25.885496183206108,250.12977099236642
0.1962890625,-0.0758056640625,0.8663330078125,-6.900763358778626,-26.366412213740457,250.12977099236642
0.47021484375,-0.01513671875,1.0477294921875,18.61832061068702,-92.40458015267176,141.41221374045801
0.0819091796875,-0.165771484375,1.264892578125,-8.419847328244275,5.129770992366412,10.564885496183207
0.1326904296875,-0.1708984375,0.8399658203125,-17.061068702290076,-6.099236641221374,32.70992366412214
0.0263671875,0.0296630859375,0.9034423828125,-12.946564885496183,-6.732824427480916,30.17557251908397
0.02587890625,-0.0347900390625,0.8817138671875,-2.236641221374046,-2.7709923664122136,22.52671755725191
0.057373046875,-0.0673828125,0.9024658203125,-9.725190839694656,-2.595419847328244,19.82442748091603
0.0404052734375,-0.0753173828125,0.89990234375,-7.816793893129771,-2.6793893129770994,23.81679389312977
0.0592041015625,-0.064697265625,0.9140625,-0.5725190839694656,-4.473282442748092,36.267175572519086
0.0418701171875,-0.0762939453125,0.8931884765625,-10.65648854961832,-2.9160305343511452,33.954198473282446
0.048095703125,-0.071533203125,0.8984375,-15.335877862595419,-4.0534351145038165,37.961832061068705
0.049072265625,-0.0966796875,0.8941650390625,-11.229007633587786,-4.305343511450381,40.0763358778626
0.0421142578125,-0.09033203125,0.864990234375,4.206106870229007,-5.893129770992366,48.541984732824424
0.01025390625,-0.0697021484375,0.8909912109375,13.65648854961832,-2.633587786259542,19.96946564885496
0.042236328125,-0.0740966796875,0.9119873046875,-14.954198473282442,-1.6488549618320612,16.068702290076335
0.07958984375,-0.177490234375,0.877197265625,-27.870229007633586,-4.213740458015267,33.465648854961835
-0.0166015625,-0.111083984375,0.8472900390625,-10.48091603053435,0.1297709923664122,19.83969465648855
0.027587890625,-0.0850830078125,0.8946533203125,2.1068702290076335,-1.1526717557251909,-3.549618320610687
0.0609130859375,-0.1090087890625,0.89208984375,-5.603053435114504,-0.40458015267175573,-2.4427480916030535
0.0377197265625,-0.0821533203125,0.8621826171875,14.01526717557252,-1.0458015267175573,-5.763358778625954
0.036865234375,-0.0816650390625,0.8824462890625,9.305343511450381,-0.7175572519083969,-1.183206106870229
-0.114013671875,0.181640625,0.8717041015625,0.5572519083969466,-26.938931297709924,132.1679389312977
0.1575927734375,-0.7015380859375,0.912841796875,0.4732824427480916,14.312977099236642,136.87022900763358
0.1649169921875,-0.34619140625,1.052490234375,19.50381679389313,-21.114503816793892,71.77862595419847
0.0975341796875,-0.2708740234375,0.8858642578125,7.00763358778626,0.35877862595419846,16.641221374045802
0.0511474609375,0.0081787109375,0.8912353515625,3.763358778625954,-0.8931297709923665,-2.2061068702290076
0.0103759765625,-0.1907958984375,0.7742919921875,7.358778625954199,2.6259541984732824,118.41984732824427
0.0712890625,-0.11669921875,0.9537353515625,6.068702290076335,9.374045801526718,117.92366412213741
0.161376953125,-0.27197265625,0.906494140625,19.870229007633586,-6.8396946564885495,92.3969465648855
0.109375,-0.11279296875,0.9517822265625,13.389312977099237,-57.16030534351145,66.59541984732824
-0.0440673828125,-0.015380859375,0.8470458984375,0.015267175572519083,-10.610687022900763,65.40458015267176
0.3150634765625,0.463623046875,0.769775390625,7.404580152671755,-17.374045801526716,0.31297709923664124
0.16357421875,0.041015625,0.8387451171875,18.061068702290076,4.129770992366412,-73.83206106870229
0.0899658203125,-0.0582275390625,0.8720703125,-11.19083969465649,0.08396946564885496,-92.69465648854961
-0.034423828125,-0.003173828125,0.8209228515625,1.4580152671755726,10.13740458015267,-220.58778625954199
0.2138671875,-0.293212890625,0.9415283203125,-11.969465648854962,-69.00763358778626,-193.68702290076337
0.052490234375,-0.1607666015625,0.7928466796875,-28.022900763358777,-6.893129770992366,-123.42748091603053
0.0467529296875,0.430908203125,0.799560546875,4.2748091603053435,51.29007633587786,-119.42748091603053
-0.19677734375,0.2535400390625,0.894775390625,3.381679389312977,41.534351145038165,-69.20610687022901
0.1627197265625,-0.17041015625,0.9244384765625,38.80916030534351,142.0763358778626,-31.045801526717558
-0.0244140625,-0.155029296875,0.8505859375,10.961832061068701,32.81679389312977,-48.50381679389313
-0.0777587890625,-0.13671875,0.8616943359375,6.320610687022901,0.37404580152671757,-28.450381679389313
-0.096435546875,-0.1771240234375,0.8326416015625,14.32824427480916,-0.5343511450381679,-7.297709923664122
-0.0810546875,0.049072265625,0.8792724609375,-4.0534351145038165,-27.17557251908397,-0.7786259541984732
-0.0997314453125,-0.0762939453125,0.8963623046875,-4.4961832061068705,-40.099236641221374,4.557251908396947
-0.0733642578125,-0.003173828125,0.873779296875,-6.511450381679389,-37.045801526717554,16.38167938931298
-0.091552734375,0.0439453125,0.8974609375,-3.2061068702290076,-30.80916030534351,21.748091603053435
-0.1214599609375,-0.308349609375,0.9678955078125,-5.7251908396946565,-25.763358778625953,47.76335877862596
-0.0399169921875,-0.0244140625,0.93896484375,-3.381679389312977,-30.15267175572519,10.763358778625955
-0.0076904296875,-0.0618896484375,0.896240234375,-3.2442748091603053,-39.3206106870229,3.2213740458015265
-0.0140380859375,0.0274658203125,0.8603515625,-2.1755725190839694,-29.82442748091603,10.419847328244275
0.01318359375,-0.000244140625,0.873779296875,-2.687022900763359,-28.458015267175572,14.213740458015268
0.01416015625,-0.0213623046875,0.8807373046875,-3.4885496183206106,-28.221374045801525,9.251908396946565
0.037841796875,-0.00439453125,0.87255859375,-6.114503816793893,-34.52671755725191,12.564885496183207
0.203369140625,0.001708984375,0.95556640625,1.4122137404580153,-26.72519083969466,-72.90076335877863
-0.1119384765625,0.4952392578125,0.6439208984375,-1.2595419847328244,-58.221374045801525,13.16793893129771
0.215576171875,0.0196533203125,0.8897705078125,-1.633587786259542,-5.732824427480916,44.541984732824424
0.1170654296875,-0.0494384765625,0.96484375,-4.66412213740458,-5.290076335877862,-6.221374045801527
0.1715087890625,0.0040283203125,0.7142333984375,-9.51908396946565,5.717557251908397,-7.748091603053435
0.320556640625,0.261474609375,0.9210205078125,3.404580152671756,1.282442748091603,2.16793893129771
0.3057861328125,-0.21435546875,1.47607421875,-10.511450381679388,9.572519083969466,-1.0
0.0706787109375,-0.0869140625,0.8963623046875,-2.312977099236641,-22.0381679389313,28.908396946564885
0.134521484375,0.083984375,0.667724609375,-1.5038167938931297,-0.7099236641221374,1.2366412213740459
0.1182861328125,-0.036865234375,0.539794921875,7.770992366412214,1.900763358778626,-32.68702290076336
0.1383056640625,-0.185791015625,0.83544921875,-5.129770992366412,-1.1221374045801527,-38.29007633587786
0.2489013671875,-0.16552734375,0.90478515625,-3.2213740458015265,1.1908396946564885,-41.717557251908396
0.2000732421875,-0.0697021484375,1.004150390625,-2.786259541984733,-9.206106870229007,-50.66412213740458
0.082763671875,-0.08447265625,0.9075927734375,-12.893129770992367,3.145038167938931,-49.10687022900763
0.1136474609375,-0.0611572265625,1.1795654296875,-1.9923664122137406,-18.81679389312977,-50.16030534351145
-0.060302734375,-0.0811767578125,1.0289306640625,-7.152671755725191,6.557251908396947,-51.51145038167939
-0.0516357421875,-0.0623779296875,0.7325439453125,-21.229007633587788,-2.4580152671755724,-50.93893129770992
0.156982421875,-0.19189453125,0.4217529296875,-15.51908396946565,12.16030534351145,-112.19847328244275
-0.072509765625,-0.1431884765625,0.9910888671875,-5.679389312977099,-12.709923664122137,-138.65648854961833
-0.2340087890625,0.2093505859375,0.942138671875,-34.69465648854962,-5.969465648854962,-104.96946564885496
-0.1500244140625,-0.053466796875,0.70361328125,-48.396946564885496,-11.916030534351146,-143.61068702290078
0.146240234375,-0.3377685546875,0.5501708984375,-52.70229007633588,-22.65648854961832,-146.87022900763358
-0.08935546875,-0.176513671875,0.922119140625,-46.778625954198475,4.969465648854962,-108.36641221374046
-0.03125,-0.2713623046875,0.775146484375,17.633587786259543,-21.51145038167939,-25.916030534351144
-0.076171875,-0.1788330078125,0.88037109375,71.38167938931298,-0.17557251908396945,11.923664122137405
-0.15478515625,-0.0982666015625,0.8935546875,108.22137404580153,16.12213740458015,40.45038167938932
-0.081787109375,0.06591796875,0.9283447265625,-6.190839694656488,-5.282442748091603,32.10687022900763
-0.1502685546875,0.0472412109375,0.8402099609375,-11.885496183206106,-0.20610687022900764,8.48091603053435
-0.072998046875,-0.0721435546875,0.8643798828125,1.3740458015267176,-2.8473282442748094,1.7633587786259541
-0.029052734375,-0.11328125,0.87158203125,-5.748091603053435,1.7099236641221374,-4.709923664122138
0.1009521484375,0.030517578125,1.090576171875,7.8396946564885495,-16.82442748091603,14.603053435114504
-0.0146484375,0.0732421875,1.051025390625,3.648854961832061,-8.305343511450381,11.351145038167939
-0.176513671875,-0.1082763671875,0.60693359375,-5.213740458015267,2.648854961832061,-18.213740458015266
-0.2021484375,-0.1373291015625,1.129150390625,5.572519083969466,-7.564885496183206,-30.793893129770993
0.16015625,-0.03369140625,0.7493896484375,-6.793893129770993,4.824427480916031,-34.97709923664122
-0.09375,0.1407470703125,0.969970703125,-12.17557251908397,8.396946564885496,-24.6793893129771
-0.207763671875,0.1329345703125,0.87109375,-11.145038167938932,14.244274809160306,-3.213740458015267
-0.1129150390625,0.0113525390625,0.795166015625,-17.923664122137403,11.50381679389313,4.259541984732825
-0.1796875,0.0745849609375,0.843994140625,-8.488549618320612,-15.007633587786259,7.297709923664122
-0.0419921875,0.3646240234375,0.885498046875,-56.63358778625954,1.297709923664122,31.31297709923664
-0.25244140625,0.075439453125,0.93896484375,24.53435114503817,-19.33587786259542,91.45038167938931
-0.093994140625,-0.1240234375,0.8131103515625,-18.236641221374047,-1.5419847328244274,28.435114503816795
0.0738525390625,-0.03125,0.8236083984375,-33.465648854961835,-4.587786259541985,-14.022900763358779
0.0982666015625,0.1126708984375,0.968505859375,-17.748091603053435,-12.358778625954198,1.6793893129770991
0.1854248046875,0.18896484375,0.9412841796875,3.9160305343511452,5.732824427480916,24.900763358778626
0.3798828125,0.0545654296875,0.921142578125,15.84732824427481,2.3969465648854964,62.19083969465649
0.2906494140625,0.0394287109375,0.8590087890625,-5.312977099236641,-18.801526717557252,68.98473282442748
0.2108154296875,0.0726318359375,0.9573974609375,-15.648854961832061,-7.290076335877862,14.641221374045802
0.177490234375,0.077880859375,1.004638671875,-6.1679389312977095,-13.885496183206106,3.2900763358778624
0.13427734375,0.0098876953125,0.835693359375,12.770992366412214,12.374045801526718,6.9541984732824424
0.08203125,0.0142822265625,0.905029296875,15.183206106870228,13.51908396946565,-10.465648854961833
0.1080322265625,0.0213623046875,0.89697265625,14.748091603053435,7.938931297709924,-11.458015267175572
0.000732421875,-0.0262451171875,0.8245849609375,27.083969465648856,-2.1297709923664123,0.12213740458015267
0.06494140625,0.007568359375,0.87646484375,21.435114503816795,5.541984732824427,16.412213740458014
0.1259765625,0.0201416015625,0.877685546875,5.099236641221374,0.5954198473282443,25.580152671755727
0.1385498046875,0.0662841796875,0.888671875,-1.7633587786259541,3.0610687022900764,11.98473282442748
0.1055908203125,0.01513671875,0.827392578125,-1.7557251908396947,-10.145038167938932,0.5114503816793893
0.0408935546875,0.048095703125,0.8291015625,-2.2748091603053435,-3.0076335877862594,6.412213740458015
0.14794921875,0.015625,0.893310546875,9.358778625954198,9.946564885496183,20.549618320610687
0.074951171875,-0.0145263671875,0.858154296875,1.015267175572519,-2.5801526717557253,36.343511450381676
0.1197509765625,-0.0987548828125,0.8887939453125,-6.541984732824427,5.2748091603053435,40.3206106870229
0.091064453125,0.02099609375,0.799072265625,-0.030534351145038167,-10.091603053435115,44.0
0.204345703125,-0.0484619140625,0.908935546875,-0.48091603053435117,-1.4809160305343512,43.94656488549618
0.166748046875,-0.119873046875,0.8634033203125,-3.1374045801526718,-1.3282442748091603,36.954198473282446
0.1754150390625,-0.0281982421875,0.9141845703125,-3.282442748091603,-4.923664122137405,36.49618320610687
0.1044921875,0.00390625,0.8798828125,-3.068702290076336,-4.190839694656488,52.6793893129771
0.185302734375,0.0135498046875,0.8896484375,-4.732824427480916,-12.183206106870228,46.3587786259542
0.0771484375,-0.074951171875,1.0015869140625,-1.5572519083969465,4.106870229007634,56.62595419847328
0.08251953125,-0.1365966796875,0.9208984375,-0.5343511450381679,-9.977099236641221,79.65648854961832
0.09423828125,-0.0406494140625,0.8681640625,-6.877862595419847,11.65648854961832,82.34351145038168
0.1173095703125,-0.0699462890625,0.7850341796875,-6.435114503816794,4.885496183206107,68.41984732824427
0.102294921875,-0.0599365234375,0.9678955078125,-4.862595419847328,-0.5419847328244275,46.83206106870229
0.019287109375,-0.041748046875,0.86083984375,1.702290076335878,11.290076335877863,51.152671755725194
0.1988525390625,-0.1202392578125,0.7861328125,-3.7251908396946565,-7.564885496183206,52.786259541984734
0.1697998046875,-0.077392578125,0.98583984375,-2.969465648854962,-10.580152671755725,15.648854961832061
0.0224609375,-0.09619140625,0.848388671875,-1.183206106870229,4.4961832061068705,-6.519083969465649
-0.025634765625,-0.0303955078125,0.7469482421875,-4.229007633587786,8.82442748091603,5.312977099236641
-0.238525390625,-0.264404296875,0.9691162109375,-14.381679389312977,-0.3435114503816794,-94.46564885496183
0.296630859375,-0.1424560546875,0.181640625,-41.05343511450382,-15.916030534351146,107.31297709923665
0.1181640625,0.1298828125,0.831298828125,5.366412213740458,5.931297709923665,-37.2442748091603
0.1129150390625,0.009765625,0.870361328125,22.045801526717558,1.6259541984732824,-63.74045801526717
0.12841796875,0.171630859375,1.0692138671875,15.297709923664122,-15.312977099236642,-170.90076335877862
-0.2679443359375,-0.12109375,1.0537109375,-77.7557251908397,80.93893129770993,-152.03053435114504
-0.330078125,0.1397705078125,1.1522216796875,-79.86259541984732,0.648854961832061,-35.603053435114504
-0.0465087890625,-0.073974609375,0.7506103515625,-93.06870229007633,-29.755725190839694,-8.419847328244275
0.049560546875,-0.139404296875,0.8704833984375,-36.19847328244275,35.0,-90.61068702290076
-0.0345458984375,-0.116455078125,0.9620361328125,-60.534351145038165,18.35114503816794,-37.083969465648856
-0.0728759765625,-0.1011962890625,0.8511962890625,-39.16030534351145,16.740458015267176,-11.114503816793894
-0.0802001953125,-0.0423583984375,0.921630859375,-5.061068702290076,31.3206106870229,16.022900763358777
0.0523681640625,-0.117919921875,0.8743896484375,-2.099236641221374,-1.6793893129770991,20.076335877862597
0.0162353515625,-0.10546875,0.875732421875,0.3969465648854962,-23.27480916030534,-1.8702290076335877
-0.217041015625,-0.055908203125,0.868896484375,-19.0,6.114503816793893,-48.48091603053435
1.312744140625,-0.441650390625,0.8375244140625,-7.519083969465649,1.0,-70.85496183206106
-0.0125732421875,0.020263671875,0.9859619140625,-4.740458015267175,-32.030534351145036,-106.5114503816794
0.03955078125,-0.0618896484375,0.9052734375,-1.015267175572519,-69.36641221374046,-61.25190839694657
0.028564453125,-0.246337890625,0.8543701171875,-5.717557251908397,-82.73282442748092,-42.99236641221374
0.0548095703125,-0.2962646484375,0.822509765625,-13.213740458015268,-71.49618320610686,-28.442748091603054
0.1273193359375,-0.3946533203125,0.86474609375,-34.267175572519086,-48.229007633587784,-2.816793893129771
0.1026611328125,-0.130126953125,0.9542236328125,-74.4885496183206,-52.58015267175573,-13.34351145038168
0.1962890625,-0.2030029296875,0.99072265625,-124.61832061068702,-166.14503816793894,106.93893129770993
0.268798828125,-0.32568359375,0.8507080078125,-156.4351145038168,-178.793893129771,115.51908396946565
0.338623046875,-0.3848876953125,0.8382568359375,-91.94656488549619,-198.75572519083968,54.76335877862596
0.1904296875,-0.377197265625,0.67626953125,-75.51908396946565,-250.13740458015266,250.12977099236642
-0.047607421875,-0.5389404296875,1.0389404296875,-65.12213740458016,-24.52671755725191,62.908396946564885
0.208740234375,-0.4033203125,0.83447265625,43.02290076335878,79.85496183206106,68.0381679389313
0.259765625,-0.3194580078125,0.710205078125,-46.86259541984733,19.358778625954198,14.877862595419847
0.2803955078125,-0.3218994140625,0.945068359375,-11.549618320610687,43.06870229007634,25.389312977099237
0.126953125,-0.288330078125,0.8253173828125,118.04580152671755,34.038167938931295,79.90076335877863
0.2308349609375,-0.2784423828125,0.68505859375,78.17557251908397,-44.099236641221374,20.267175572519083
0.550048828125,-0.322998046875,0.3712158203125,-3.312977099236641,-108.10687022900764,-18.328244274809162
0.5318603515625,-0.5445556640625,0.568603515625,-88.29007633587786,-250.13740458015266,9.50381679389313
0.5760498046875,-0.4158935546875,0.6585693359375,-94.45801526717557,-250.13740458015266,19.015267175572518
0.6988525390625,-0.4066162109375,0.463623046875,-100.29007633587786,-153.74045801526717,6.984732824427481
0.806396484375,-0.451904296875,0.351318359375,-140.00763358778627,-179.12977099236642,-21.83969465648855
0.9378662109375,-0.5723876953125,0.64404296875,-60.267175572519086,-187.05343511450383,-72.55725190839695
0.94091796875,-0.48681640625,0.603271484375,-69.40458015267176,-94.83206106870229,-30.587786259541986
0.9527587890625,-0.380615234375,0.3509521484375,66.85496183206106,184.6030534351145,-35.64885496183206
0.9000244140625,-0.4688720703125,0.1839599609375,90.82442748091603,37.43511450381679,6.1603053435114505
1.0322265625,-0.4666748046875,0.48828125,156.22137404580153,234.0763358778626,8.183206106870228
1.0816650390625,-0.44775390625,0.5709228515625,176.19847328244273,250.12977099236642,17.6793893129771
0.9149169921875,-0.396728515625,0.4825439453125,212.72519083969465,250.12977099236642,21.732824427480917
0.817138671875,-0.441650390625,0.602783203125,226.29007633587787,250.12977099236642,15.213740458015268
0.718505859375,-0.384033203125,0.55224609375,250.12977099236642,250.12977099236642,-28.3206106870229
0.64599609375,-0.1015625,0.5018310546875,226.38167938931298,250.12977099236642,-16.34351145038168
0.643310546875,-0.3104248046875,0.724365234375,250.12977099236642,164.32824427480915,19.671755725190838
0.5096435546875,-0.21240234375,0.72412109375,250.12977099236642,207.76335877862596,25.03053435114504
0.3861083984375,-0.140380859375,0.3785400390625,216.05343511450383,250.12977099236642,-0.3435114503816794
0.2689208984375,0.1219482421875,0.2113037109375,133.51908396946564,165.38931297709922,-22.671755725190838
